laptop_time,raw_line
2025-12-09T16:16:10.198640,"1765296970.262,5.3978,14.000,1.27,2.699,6,0.60"
2025-12-09T16:16:10.229681,"1765296970.293,5.3523,14.000,0.97,2.676,6,0.60"
2025-12-09T16:16:10.264913,"1765296970.327,5.2712,14.333,0.95,2.636,6,0.60"
2025-12-09T16:16:10.296595,"1765296970.360,5.2133,14.333,1.30,2.607,6,0.60"
2025-12-09T16:16:10.329613,"1765296970.393,5.2173,14.333,0.27,2.609,6,0.60"
2025-12-09T16:16:10.364598,"1765296970.428,5.3290,14.333,1.39,2.665,6,0.60"
2025-12-09T16:16:10.398614,"1765296970.462,5.3931,14.333,-0.02,2.697,6,0.60"
2025-12-09T16:16:10.429626,"1765296970.493,5.5262,14.333,1.88,2.763,6,0.60"
2025-12-09T16:16:10.465632,"1765296970.529,5.5750,14.333,0.65,2.787,6,0.60"
2025-12-09T16:16:10.499594,"1765296970.563,5.5940,14.333,0.94,2.797,6,0.60"
2025-12-09T16:16:10.532594,"1765296970.596,5.5727,14.333,0.93,2.786,6,0.60"
2025-12-09T16:16:10.566642,"1765296970.630,5.3840,14.333,1.18,2.692,6,0.60"
2025-12-09T16:16:10.598605,"1765296970.662,5.3631,14.333,0.76,2.682,6,0.60"
2025-12-09T16:16:10.629676,"1765296970.693,5.1767,14.333,1.00,2.588,6,0.60"
2025-12-09T16:16:10.663630,"1765296970.727,4.8928,14.333,0.98,2.446,6,0.60"
2025-12-09T16:16:10.696652,"1765296970.760,4.4951,14.333,1.34,2.248,6,0.60"
2025-12-09T16:16:10.729749,"1765296970.793,3.9339,14.333,0.74,1.967,6,0.60"
2025-12-09T16:16:10.764662,"1765296970.828,3.7836,14.333,1.39,1.892,6,0.60"
2025-12-09T16:16:10.797696,"1765296970.861,3.8411,14.333,0.93,1.921,6,0.60"
2025-12-09T16:16:10.829683,"1765296970.893,3.8546,14.333,1.21,1.927,6,0.60"
2025-12-09T16:16:10.862903,"1765296970.926,3.6678,14.333,1.21,1.834,6,0.60"
2025-12-09T16:16:10.896652,"1765296970.960,3.5744,14.333,0.62,1.787,6,0.60"
2025-12-09T16:16:10.929659,"1765296970.993,3.4630,14.333,1.06,1.731,6,0.60"
2025-12-09T16:16:10.964692,"1765296971.028,3.5711,14.333,1.16,1.786,6,0.60"
2025-12-09T16:16:10.998658,"1765296971.062,3.7302,14.333,-0.02,1.865,6,0.60"
2025-12-09T16:16:11.029668,"1765296971.093,3.9531,14.333,1.98,1.977,6,0.60"
2025-12-09T16:16:11.062667,"1765296971.126,4.0850,14.333,0.46,2.043,6,0.60"
2025-12-09T16:16:11.096615,"1765296971.160,4.1191,14.333,1.35,2.060,6,0.60"
2025-12-09T16:16:11.132527,"1765296971.195,4.1207,14.333,0.54,2.060,6,0.60"
2025-12-09T16:16:11.166090,"1765296971.228,4.1286,14.333,0.91,2.064,6,0.60"
2025-12-09T16:16:11.198601,"1765296971.262,4.1465,14.333,0.50,2.073,6,0.60"
2025-12-09T16:16:11.229655,"1765296971.293,4.1714,14.333,1.29,2.086,6,0.60"
2025-12-09T16:16:11.262664,"1765296971.326,4.2204,14.000,0.66,2.110,6,0.60"
2025-12-09T16:16:11.296591,"1765296971.360,4.2886,14.000,1.56,2.144,6,0.60"
2025-12-09T16:16:11.329596,"1765296971.393,4.3649,14.000,0.25,2.182,6,0.60"
2025-12-09T16:16:11.364586,"1765296971.428,4.2613,14.000,0.51,2.131,6,0.60"
2025-12-09T16:16:11.397612,"1765296971.461,4.2474,14.000,0.85,2.124,6,0.60"
2025-12-09T16:16:11.429596,"1765296971.493,4.0730,14.000,1.33,2.037,6,0.60"
2025-12-09T16:16:11.462622,"1765296971.526,3.9891,14.000,0.74,1.995,6,0.60"
2025-12-09T16:16:11.496612,"1765296971.560,3.9677,12.667,1.23,1.984,6,0.60"
2025-12-09T16:16:11.529620,"1765296971.593,3.9582,12.667,0.93,1.979,6,0.60"
2025-12-09T16:16:11.564636,"1765296971.628,3.9534,12.667,1.14,1.977,6,0.60"
2025-12-09T16:16:11.597639,"1765296971.661,3.9774,12.667,1.01,1.989,6,0.60"
2025-12-09T16:16:11.629661,"1765296971.693,4.1017,12.667,0.43,2.051,6,0.60"
2025-12-09T16:16:11.662642,"1765296971.726,4.2314,12.667,1.83,2.116,6,0.60"
2025-12-09T16:16:11.695672,"1765296971.760,4.3677,12.667,0.59,2.184,6,0.60"
2025-12-09T16:16:11.729596,"1765296971.793,4.3823,13.667,1.79,2.191,6,0.60"
2025-12-09T16:16:11.764620,"1765296971.828,4.5286,13.667,0.30,2.264,6,0.60"
2025-12-09T16:16:11.797647,"1765296971.861,4.5641,13.667,1.50,2.282,6,0.60"
2025-12-09T16:16:11.829631,"1765296971.893,4.4820,13.667,0.61,2.241,6,0.60"
2025-12-09T16:16:11.862979,"1765296971.926,4.4664,13.667,1.21,2.233,6,0.60"
2025-12-09T16:16:11.896558,"1765296971.960,4.4417,13.667,0.77,2.221,6,0.60"
2025-12-09T16:16:11.929565,"1765296971.993,4.4409,13.667,1.00,2.220,6,0.60"
2025-12-09T16:16:11.964563,"1765296972.028,4.5118,13.667,1.19,2.256,6,0.60"
2025-12-09T16:16:11.997617,"1765296972.061,4.7623,13.667,-0.43,2.381,6,0.60"
2025-12-09T16:16:12.029592,"1765296972.093,4.9188,13.667,1.46,2.459,6,0.60"
2025-12-09T16:16:12.062647,"1765296972.126,5.0007,13.667,0.27,2.500,6,0.60"
2025-12-09T16:16:12.095645,"1765296972.159,5.0428,13.667,1.36,2.521,6,0.60"
2025-12-09T16:16:12.131599,"1765296972.195,5.1160,13.667,0.18,2.558,6,0.60"
2025-12-09T16:16:12.164603,"1765296972.228,5.3165,13.667,1.77,2.658,6,0.60"
2025-12-09T16:16:12.197727,"1765296972.261,5.5189,13.667,0.44,2.759,6,0.60"
2025-12-09T16:16:12.229623,"1765296972.293,5.6594,13.667,1.95,2.830,6,0.60"
2025-12-09T16:16:12.262646,"1765296972.326,5.8627,13.667,-0.15,2.931,6,0.60"
2025-12-09T16:16:12.295648,"1765296972.360,6.0325,13.667,1.68,3.016,6,0.60"
2025-12-09T16:16:12.329082,"1765296972.393,6.0988,2.333,0.25,3.049,6,0.60"
2025-12-09T16:16:12.363719,"1765296972.428,6.4280,2.333,1.63,3.214,6,0.60"
2025-12-09T16:16:12.398091,"1765296972.461,6.8410,2.333,-0.05,3.420,6,0.60"
2025-12-09T16:16:12.429587,"1765296972.493,7.2118,2.333,1.42,3.606,6,0.60"
2025-12-09T16:16:12.462637,"1765296972.526,7.5039,2.333,0.14,3.752,6,0.60"
2025-12-09T16:16:12.495610,"1765296972.559,7.8704,14.000,1.50,3.935,6,0.60"
2025-12-09T16:16:12.528626,"1765296972.593,8.2200,14.000,0.74,4.110,6,0.60"
2025-12-09T16:16:12.564600,"1765296972.628,8.4263,14.000,1.62,4.213,6,0.60"
2025-12-09T16:16:12.598593,"1765296972.662,8.6601,14.000,0.27,4.330,6,0.60"
2025-12-09T16:16:12.630643,"1765296972.694,8.8836,14.000,1.69,4.442,6,0.60"
2025-12-09T16:16:12.663694,"1765296972.727,8.9482,14.000,0.57,4.474,6,0.60"
2025-12-09T16:16:12.696641,"1765296972.760,8.9210,14.000,1.53,4.460,6,0.60"
2025-12-09T16:16:12.729840,"1765296972.793,8.9004,14.000,1.10,4.450,6,0.60"
2025-12-09T16:16:12.764662,"1765296972.828,8.8206,14.000,1.19,4.410,6,0.60"
2025-12-09T16:16:12.798679,"1765296972.862,8.7880,14.000,1.68,4.394,6,0.60"
2025-12-09T16:16:12.831124,"1765296972.894,8.7710,14.000,1.17,4.386,6,0.60"
2025-12-09T16:16:12.863669,"1765296972.927,8.7665,14.000,1.42,4.383,6,0.60"
2025-12-09T16:16:12.896630,"1765296972.960,8.7759,14.000,0.46,4.388,6,0.60"
2025-12-09T16:16:12.929668,"1765296972.993,8.8402,14.000,2.01,4.420,6,0.60"
2025-12-09T16:16:12.966631,"1765296973.029,8.8228,14.000,0.47,4.411,6,0.60"
2025-12-09T16:16:12.998670,"1765296973.062,8.6944,14.000,1.93,4.347,6,0.60"
2025-12-09T16:16:13.033587,"1765296973.097,8.5820,14.000,0.38,4.291,6,0.60"
2025-12-09T16:16:13.069616,"1765296973.133,8.5473,14.000,2.02,4.274,6,0.60"
2025-12-09T16:16:13.101634,"1765296973.165,8.5153,14.667,1.07,4.258,6,0.60"
2025-12-09T16:16:13.133554,"1765296973.197,8.4769,14.667,1.82,4.238,6,0.60"
2025-12-09T16:16:13.167999,"1765296973.230,8.3560,14.667,1.69,4.178,6,0.60"
2025-12-09T16:16:13.198661,"1765296973.263,8.2614,14.667,0.83,4.131,6,0.60"
2025-12-09T16:16:13.231025,"1765296973.294,8.2228,14.667,1.91,4.111,6,0.60"
2025-12-09T16:16:13.263611,"1765296973.327,8.1007,14.667,0.84,4.050,6,0.60"
2025-12-09T16:16:13.296642,"1765296973.360,7.9826,14.667,2.04,3.991,6,0.60"
2025-12-09T16:16:13.329855,"1765296973.393,7.9454,14.667,0.50,3.973,6,0.60"
2025-12-09T16:16:13.364668,"1765296973.428,7.6835,14.667,1.52,3.842,6,0.60"
2025-12-09T16:16:13.397693,"1765296973.461,7.2822,14.667,0.78,3.641,6,0.60"
2025-12-09T16:16:13.429614,"1765296973.493,6.9199,14.667,1.51,3.460,6,0.60"
2025-12-09T16:16:13.463575,"1765296973.527,6.6356,14.667,0.46,3.318,6,0.60"
2025-12-09T16:16:13.496610,"1765296973.560,6.3449,14.667,2.61,3.172,6,0.60"
2025-12-09T16:16:13.530555,"1765296973.594,6.0521,14.667,0.37,3.026,6,0.60"
2025-12-09T16:16:13.564589,"1765296973.628,5.8758,14.667,2.17,2.938,6,0.60"
2025-12-09T16:16:13.598583,"1765296973.662,5.5625,14.667,0.81,2.781,6,0.60"
2025-12-09T16:16:13.630621,"1765296973.694,5.1261,14.667,1.60,2.563,6,0.60"
2025-12-09T16:16:13.663638,"1765296973.727,4.8783,14.667,1.33,2.439,6,0.60"
2025-12-09T16:16:13.696702,"1765296973.760,4.8887,14.667,0.60,2.444,6,0.60"
2025-12-09T16:16:13.729651,"1765296973.793,4.9137,14.667,2.05,2.457,6,0.60"
2025-12-09T16:16:13.766387,"1765296973.828,4.9049,14.667,1.10,2.452,6,0.60"
2025-12-09T16:16:13.797695,"1765296973.862,4.8720,14.667,1.39,2.436,6,0.60"
2025-12-09T16:16:13.830630,"1765296973.894,4.8682,14.667,0.95,2.434,6,0.60"
2025-12-09T16:16:13.863628,"1765296973.927,4.8918,14.667,1.78,2.446,6,0.60"
2025-12-09T16:16:13.896614,"1765296973.960,4.9289,14.667,0.64,2.464,6,0.60"
2025-12-09T16:16:13.929620,"1765296973.993,4.9310,14.667,2.07,2.466,6,0.60"
2025-12-09T16:16:13.964605,"1765296974.028,4.9710,14.667,0.28,2.486,6,0.60"
2025-12-09T16:16:13.998605,"1765296974.062,4.9752,14.667,1.93,2.488,6,0.60"
2025-12-09T16:16:14.030646,"1765296974.094,5.0332,14.667,0.26,2.517,6,0.60"
2025-12-09T16:16:14.062667,"1765296974.126,5.0255,14.667,1.84,2.513,6,0.60"
2025-12-09T16:16:14.096836,"1765296974.160,5.0614,14.667,0.54,2.531,6,0.60"
2025-12-09T16:16:14.129641,"1765296974.193,5.1598,14.667,2.34,2.580,6,0.60"
2025-12-09T16:16:14.164717,"1765296974.228,5.2359,14.667,0.85,2.618,6,0.60"
2025-12-09T16:16:14.197754,"1765296974.261,5.1912,14.667,1.76,2.596,6,0.60"
2025-12-09T16:16:14.229675,"1765296974.293,5.1357,14.667,0.71,2.568,6,0.60"
2025-12-09T16:16:14.264720,"1765296974.329,5.1327,14.667,1.99,2.566,6,0.60"
2025-12-09T16:16:14.297607,"1765296974.361,5.0947,14.667,1.08,2.547,6,0.60"
2025-12-09T16:16:14.329641,"1765296974.393,4.9909,14.667,1.93,2.495,6,0.60"
2025-12-09T16:16:14.366639,"1765296974.428,5.0661,14.667,0.43,2.533,6,0.60"
2025-12-09T16:16:14.397628,"1765296974.461,5.0960,14.667,1.47,2.548,6,0.60"
2025-12-09T16:16:14.429652,"1765296974.493,5.1088,14.667,0.53,2.554,6,0.60"
2025-12-09T16:16:14.462650,"1765296974.527,5.1707,14.667,1.73,2.585,6,0.60"
2025-12-09T16:16:14.496587,"1765296974.560,5.0308,14.667,0.92,2.515,6,0.60"
2025-12-09T16:16:14.529623,"1765296974.593,4.8225,14.667,1.15,2.411,6,0.60"
2025-12-09T16:16:14.564685,"1765296974.628,4.6762,14.667,1.25,2.338,6,0.60"
2025-12-09T16:16:14.598585,"1765296974.662,4.6285,14.667,1.56,2.314,6,0.60"
2025-12-09T16:16:14.630632,"1765296974.694,4.7475,14.667,0.93,2.374,6,0.60"
2025-12-09T16:16:14.663596,"1765296974.727,4.7633,14.667,1.14,2.382,6,0.60"
2025-12-09T16:16:14.696594,"1765296974.760,4.6731,14.667,1.25,2.337,6,0.60"
2025-12-09T16:16:14.729656,"1765296974.793,4.5910,14.667,1.55,2.295,6,0.60"
2025-12-09T16:16:14.764640,"1765296974.828,4.5976,14.667,0.70,2.299,6,0.60"
2025-12-09T16:16:14.797707,"1765296974.861,4.6535,14.667,1.86,2.327,6,0.60"
2025-12-09T16:16:14.829664,"1765296974.893,4.6829,14.667,1.00,2.341,6,0.60"
2025-12-09T16:16:14.864654,"1765296974.928,4.6501,14.667,0.94,2.325,6,0.60"
2025-12-09T16:16:14.895631,"1765296974.959,4.5919,1.000,1.51,2.296,6,0.60"
2025-12-09T16:16:14.929659,"1765296974.993,4.4909,1.000,0.88,2.245,6,0.60"
2025-12-09T16:16:14.964602,"1765296975.028,4.3450,1.000,1.81,2.172,6,0.60"
2025-12-09T16:16:14.997674,"1765296975.061,4.2226,1.000,0.95,2.111,6,0.60"
2025-12-09T16:16:15.029658,"1765296975.094,4.0329,1.000,1.70,2.016,6,0.60"
2025-12-09T16:16:15.066363,"1765296975.126,4.0498,1.000,0.42,2.025,6,0.60"
2025-12-09T16:16:15.097659,"1765296975.162,4.0475,1.000,1.06,2.024,6,0.60"
2025-12-09T16:16:15.129609,"1765296975.194,3.8867,1.000,0.60,1.943,6,0.60"
2025-12-09T16:16:15.163629,"1765296975.227,3.9025,1.000,2.06,1.951,6,0.60"
2025-12-09T16:16:15.197620,"1765296975.261,3.9842,1.000,0.61,1.992,6,0.60"
2025-12-09T16:16:15.229593,"1765296975.293,4.0587,1.000,2.16,2.029,6,0.60"
2025-12-09T16:16:15.262614,"1765296975.326,4.2088,1.000,0.70,2.104,6,0.60"
2025-12-09T16:16:15.295756,"1765296975.359,4.3031,1.000,1.71,2.152,6,0.60"
2025-12-09T16:16:15.329599,"1765296975.393,4.4382,1.000,0.40,2.219,6,0.60"
2025-12-09T16:16:15.363603,"1765296975.427,4.4513,1.000,1.70,2.226,6,0.60"
2025-12-09T16:16:15.399397,"1765296975.461,4.4334,1.000,0.81,2.217,6,0.60"
2025-12-09T16:16:15.430624,"1765296975.494,4.4823,1.000,1.23,2.241,6,0.60"
2025-12-09T16:16:15.462661,"1765296975.527,4.4812,1.000,0.83,2.241,6,0.60"
2025-12-09T16:16:15.495616,"1765296975.560,4.5241,1.000,1.19,2.262,6,0.60"
2025-12-09T16:16:15.528810,"1765296975.593,4.7777,1.333,0.98,2.389,6,0.60"
2025-12-09T16:16:15.563641,"1765296975.628,4.9807,1.333,1.69,2.490,6,0.60"
2025-12-09T16:16:15.596632,"1765296975.661,5.0413,1.333,1.12,2.521,6,0.60"
2025-12-09T16:16:15.629632,"1765296975.694,4.9452,1.333,1.69,2.473,6,0.60"
2025-12-09T16:16:15.662615,"1765296975.726,4.9492,1.333,1.04,2.475,6,0.60"
2025-12-09T16:16:15.695631,"1765296975.759,4.9494,1.333,0.96,2.475,6,0.60"
2025-12-09T16:16:15.728662,"1765296975.793,4.9817,1.333,1.15,2.491,6,0.60"
2025-12-09T16:16:15.763622,"1765296975.827,4.9600,1.333,1.46,2.480,6,0.60"
2025-12-09T16:16:15.797562,"1765296975.861,4.9195,1.333,1.05,2.460,6,0.60"
2025-12-09T16:16:15.829583,"1765296975.893,4.9135,1.333,1.70,2.457,6,0.60"
2025-12-09T16:16:15.862609,"1765296975.926,4.9559,1.333,0.70,2.478,6,0.60"
2025-12-09T16:16:15.895633,"1765296975.959,4.9660,1.333,1.59,2.483,6,0.60"
2025-12-09T16:16:15.928619,"1765296975.993,4.9386,1.333,1.18,2.469,6,0.60"
2025-12-09T16:16:15.963585,"1765296976.027,4.9397,1.333,0.49,2.470,6,0.60"
2025-12-09T16:16:15.996630,"1765296976.061,5.1726,1.333,1.95,2.586,6,0.60"
2025-12-09T16:16:16.029609,"1765296976.093,5.3417,0.667,0.46,2.671,6,0.60"
2025-12-09T16:16:16.064646,"1765296976.129,5.3404,0.667,2.12,2.670,6,0.60"
2025-12-09T16:16:16.097640,"1765296976.161,5.5723,0.667,0.03,2.786,6,0.60"
2025-12-09T16:16:16.129597,"1765296976.193,5.7331,0.667,1.70,2.867,6,0.60"
2025-12-09T16:16:16.165610,"1765296976.229,5.6677,0.667,0.85,2.834,6,0.60"
2025-12-09T16:16:16.198649,"1765296976.262,5.6004,0.667,1.55,2.800,6,0.60"
2025-12-09T16:16:16.229786,"1765296976.293,5.5005,0.667,1.20,2.750,6,0.60"
2025-12-09T16:16:16.262590,"1765296976.326,5.3738,0.667,1.29,2.687,6,0.60"
2025-12-09T16:16:16.295583,"1765296976.359,5.5249,0.667,0.88,2.762,6,0.60"
2025-12-09T16:16:16.328596,"1765296976.392,5.5327,0.667,1.79,2.766,6,0.60"
2025-12-09T16:16:16.363568,"1765296976.427,5.5058,0.667,1.13,2.753,6,0.60"
2025-12-09T16:16:16.396628,"1765296976.461,5.5613,0.667,1.50,2.781,6,0.60"
2025-12-09T16:16:16.429620,"1765296976.494,5.6290,0.667,0.49,2.815,6,0.60"
2025-12-09T16:16:16.461628,"1765296976.526,5.6306,0.667,2.25,2.815,6,0.60"
2025-12-09T16:16:16.495603,"1765296976.559,5.7687,0.667,0.30,2.884,6,0.60"
2025-12-09T16:16:16.528632,"1765296976.593,5.8427,0.667,2.04,2.921,6,0.60"
2025-12-09T16:16:16.565632,"1765296976.629,5.7766,0.667,1.02,2.888,6,0.60"
2025-12-09T16:16:16.600641,"1765296976.665,5.7230,0.667,1.95,2.861,6,0.60"
2025-12-09T16:16:16.638572,"1765296976.699,5.7998,0.667,0.64,2.900,6,0.60"
2025-12-09T16:16:16.668557,"1765296976.732,5.8416,0.667,1.70,2.921,6,0.60"
2025-12-09T16:16:16.700552,"1765296976.764,5.8439,0.667,1.49,2.922,6,0.60"
2025-12-09T16:16:16.728612,"1765296976.793,5.8178,0.667,1.19,2.909,6,0.60"
2025-12-09T16:16:16.763571,"1765296976.827,5.7933,0.667,1.54,2.897,6,0.60"
2025-12-09T16:16:16.796605,"1765296976.860,5.7857,0.667,1.18,2.893,6,0.60"
2025-12-09T16:16:16.828607,"1765296976.892,5.7727,0.667,1.66,2.886,6,0.60"
2025-12-09T16:16:16.861626,"1765296976.925,5.8110,0.667,0.67,2.905,6,0.60"
2025-12-09T16:16:16.896623,"1765296976.960,5.8553,1.000,2.14,2.928,6,0.60"
2025-12-09T16:16:16.928619,"1765296976.992,5.8802,1.000,1.14,2.940,6,0.60"
2025-12-09T16:16:16.963609,"1765296977.027,5.8423,1.000,1.41,2.921,6,0.60"
2025-12-09T16:16:16.996623,"1765296977.060,5.6224,1.000,0.89,2.811,6,0.60"
2025-12-09T16:16:17.029655,"1765296977.094,5.4721,1.000,1.63,2.736,6,0.60"
2025-12-09T16:16:17.061635,"1765296977.125,5.3682,1.000,1.05,2.684,6,0.60"
2025-12-09T16:16:17.096646,"1765296977.160,5.1243,1.000,1.88,2.562,6,0.60"
2025-12-09T16:16:17.130109,"1765296977.193,4.9976,1.000,1.41,2.499,6,0.60"
2025-12-09T16:16:17.163624,"1765296977.227,5.0325,1.000,1.54,2.516,6,0.60"
2025-12-09T16:16:17.196754,"1765296977.260,5.0799,1.000,1.40,2.540,6,0.60"
2025-12-09T16:16:17.229612,"1765296977.293,5.0732,1.000,1.44,2.537,6,0.60"
2025-12-09T16:16:17.261631,"1765296977.325,5.0189,1.000,1.23,2.509,6,0.60"
2025-12-09T16:16:17.294641,"1765296977.359,4.7443,1.000,1.67,2.372,6,0.60"
2025-12-09T16:16:17.328578,"1765296977.392,4.5837,1.000,1.32,2.292,6,0.60"
2025-12-09T16:16:17.362746,"1765296977.427,4.4454,13.333,1.40,2.223,6,0.60"
2025-12-09T16:16:17.399256,"1765296977.460,4.3333,13.333,1.30,2.167,6,0.60"
2025-12-09T16:16:17.428623,"1765296977.492,4.1696,13.333,1.49,2.085,6,0.60"
2025-12-09T16:16:17.462597,"1765296977.526,4.0296,13.333,1.33,2.015,6,0.60"
2025-12-09T16:16:17.495609,"1765296977.559,3.7305,13.333,1.36,1.865,6,0.60"
2025-12-09T16:16:17.528616,"1765296977.592,3.3175,13.333,1.23,1.659,6,0.60"
2025-12-09T16:16:17.562647,"1765296977.626,3.1306,13.333,1.23,1.565,6,0.60"
2025-12-09T16:16:17.596584,"1765296977.660,3.0684,13.333,1.26,1.534,6,0.60"
2025-12-09T16:16:17.628609,"1765296977.692,2.8437,13.333,1.06,1.422,6,0.60"
2025-12-09T16:16:17.661813,"1765296977.725,2.7226,13.333,1.24,1.361,6,0.60"
2025-12-09T16:16:17.694628,"1765296977.758,2.7178,13.333,1.34,1.359,6,0.60"
2025-12-09T16:16:17.728563,"1765296977.792,2.6908,13.333,1.10,1.345,6,0.60"
2025-12-09T16:16:17.762603,"1765296977.827,2.7056,13.000,1.66,1.353,6,0.60"
2025-12-09T16:16:17.796588,"1765296977.860,2.7461,13.000,0.78,1.373,6,0.60"
2025-12-09T16:16:17.828581,"1765296977.892,2.7713,13.000,1.63,1.386,6,0.60"
2025-12-09T16:16:17.861614,"1765296977.925,2.6308,13.000,1.22,1.315,6,0.60"
2025-12-09T16:16:17.894638,"1765296977.958,2.4912,13.000,1.30,1.246,6,0.60"
2025-12-09T16:16:17.928571,"1765296977.992,2.4154,13.000,1.41,1.208,6,0.60"
2025-12-09T16:16:17.965601,"1765296978.029,2.4005,12.667,1.32,1.200,6,0.60"
2025-12-09T16:16:17.999605,"1765296978.063,2.3736,12.667,1.61,1.187,6,0.60"
2025-12-09T16:16:18.029608,"1765296978.093,2.3145,12.667,1.10,1.157,6,0.60"
2025-12-09T16:16:18.065893,"1765296978.128,2.3529,12.667,1.84,1.176,6,0.60"
2025-12-09T16:16:18.094606,"1765296978.159,2.2472,12.667,1.17,1.124,6,0.60"
2025-12-09T16:16:18.130564,"1765296978.194,2.1190,12.667,1.57,1.060,6,0.60"
2025-12-09T16:16:18.162636,"1765296978.227,1.9983,12.667,1.29,0.999,6,0.60"
2025-12-09T16:16:18.197177,"1765296978.260,2.0991,12.667,1.03,1.050,6,0.60"
2025-12-09T16:16:18.228566,"1765296978.292,2.3301,13.667,0.98,1.165,6,0.60"
2025-12-09T16:16:18.261579,"1765296978.325,2.3546,13.667,1.59,1.177,6,0.60"
2025-12-09T16:16:18.297630,"1765296978.361,2.3316,13.667,1.47,1.166,6,0.60"
2025-12-09T16:16:18.328640,"1765296978.393,2.3212,13.667,1.71,1.161,6,0.60"
2025-12-09T16:16:18.362618,"1765296978.427,2.3305,13.667,1.36,1.165,6,0.60"
2025-12-09T16:16:18.397634,"1765296978.462,2.3382,13.667,1.23,1.169,6,0.60"
2025-12-09T16:16:18.429596,"1765296978.493,2.3393,13.667,1.47,1.170,6,0.60"
2025-12-09T16:16:18.461605,"1765296978.525,2.3835,13.667,0.93,1.192,6,0.60"
2025-12-09T16:16:18.494603,"1765296978.558,2.4490,13.667,1.61,1.224,6,0.60"
2025-12-09T16:16:18.527641,"1765296978.592,2.3940,13.667,1.41,1.197,6,0.60"
2025-12-09T16:16:18.562913,"1765296978.626,2.3871,13.667,1.46,1.194,6,0.60"
2025-12-09T16:16:18.598615,"1765296978.663,2.4040,13.667,1.18,1.202,6,0.60"
2025-12-09T16:16:18.629578,"1765296978.693,2.4381,13.667,1.53,1.219,6,0.60"
2025-12-09T16:16:18.661626,"1765296978.725,2.4491,13.667,1.51,1.225,6,0.60"
2025-12-09T16:16:18.697599,"1765296978.761,2.4698,13.667,1.14,1.235,6,0.60"
2025-12-09T16:16:18.731590,"1765296978.795,2.5150,14.000,1.90,1.258,6,0.60"
2025-12-09T16:16:18.762616,"1765296978.827,2.5411,14.000,1.11,1.271,6,0.60"
2025-12-09T16:16:18.795620,"1765296978.860,2.4879,14.000,1.12,1.244,6,0.60"
2025-12-09T16:16:18.827604,"1765296978.892,2.5410,14.000,1.75,1.270,6,0.60"
2025-12-09T16:16:18.861582,"1765296978.925,2.5909,14.000,0.95,1.295,6,0.60"
2025-12-09T16:16:18.894609,"1765296978.958,2.6158,14.000,1.76,1.308,6,0.60"
2025-12-09T16:16:18.927610,"1765296978.991,2.6337,14.000,1.24,1.317,6,0.60"
2025-12-09T16:16:18.962592,"1765296979.026,2.6374,14.000,1.30,1.319,6,0.60"
2025-12-09T16:16:18.997759,"1765296979.062,2.6563,14.000,1.19,1.328,6,0.60"
2025-12-09T16:16:19.029183,"1765296979.093,2.6579,4.333,1.88,1.329,6,0.60"
2025-12-09T16:16:19.061647,"1765296979.126,2.7032,4.333,0.72,1.352,6,0.60"
2025-12-09T16:16:19.096601,"1765296979.160,2.7668,4.333,1.64,1.383,6,0.60"
2025-12-09T16:16:19.128602,"1765296979.192,2.8407,4.333,0.93,1.420,6,0.60"
2025-12-09T16:16:19.162602,"1765296979.226,2.8549,4.333,1.41,1.427,6,0.60"
2025-12-09T16:16:19.197653,"1765296979.262,2.6632,4.333,1.23,1.332,6,0.60"
2025-12-09T16:16:19.231844,"1765296979.296,2.4846,4.333,1.40,1.242,6,0.60"
2025-12-09T16:16:19.261593,"1765296979.325,2.4501,13.000,1.51,1.225,6,0.60"
2025-12-09T16:16:19.294618,"1765296979.358,2.4519,13.000,1.36,1.226,6,0.60"
2025-12-09T16:16:19.327595,"1765296979.391,2.5000,13.000,1.62,1.250,6,0.60"
2025-12-09T16:16:19.362592,"1765296979.426,2.5109,13.000,1.14,1.255,6,0.60"
2025-12-09T16:16:19.399164,"1765296979.461,2.5233,13.000,1.39,1.262,6,0.60"
2025-12-09T16:16:19.429600,"1765296979.493,2.5014,10.333,1.21,1.251,6,0.60"
2025-12-09T16:16:19.462616,"1765296979.526,2.4852,10.333,1.53,1.243,6,0.60"
2025-12-09T16:16:19.494623,"1765296979.558,2.3849,10.333,1.37,1.192,6,0.60"
2025-12-09T16:16:19.527651,"1765296979.592,2.3750,10.333,1.55,1.187,6,0.60"
2025-12-09T16:16:19.563581,"1765296979.627,2.3764,10.333,1.43,1.188,6,0.60"
2025-12-09T16:16:19.595640,"1765296979.660,2.3587,10.333,1.44,1.179,6,0.60"
2025-12-09T16:16:19.627627,"1765296979.691,2.3226,10.333,1.29,1.161,6,0.60"
2025-12-09T16:16:19.660625,"1765296979.724,2.3257,10.333,1.61,1.163,6,0.60"
2025-12-09T16:16:19.694588,"1765296979.758,2.3111,10.333,1.44,1.156,6,0.60"
2025-12-09T16:16:19.728609,"1765296979.792,2.2680,10.333,1.57,1.134,6,0.60"
2025-12-09T16:16:19.763694,"1765296979.826,2.2399,10.333,1.05,1.120,6,0.60"
2025-12-09T16:16:19.795581,"1765296979.860,2.2944,10.333,1.88,1.147,6,0.60"
2025-12-09T16:16:19.829494,"1765296979.891,2.1996,10.333,1.39,1.100,6,0.60"
2025-12-09T16:16:19.860529,"1765296979.924,2.1158,10.333,1.37,1.058,6,0.60"
